Participant,Trial,code_file,Programming_Language,Expertise,Complexity,Stage,Vertical_Next_Text,Vertical_Later_Text,Horizontal_Later_Text,Regression_Rate,Line_Regression_Rate,Saccade_Length,Element_Coverage,Story_Order_Naive_Score,Story_Order_Dynamic_Score,Story_Order_Dynamic_Repetitions,Execution_Order_Naive_Score,Execution_Order_Dynamic_Score,Execution_Order_Dynamic_Repetitions
196,5,rectangle_java2.jpg,Java,low,A,stage3,0.7029702970297029,0.7623762376237624,0.4752475247524752,0.3564356435643564,0.1287128712871287,93.55472584794352,0.2013888888888889,-66,-62,2,-48,-48,1
196,5,rectangle_java2.jpg,Java,low,A,stage1,0.801980198019802,0.8415841584158416,0.504950495049505,0.2871287128712871,0.1386138613861386,87.37972599269904,0.1666666666666666,-36,-32,2,-20,-20,1
80,5,rectangle_java.jpg,Java,high,A,stage2,0.5806451612903226,0.6774193548387096,0.1935483870967742,0.3548387096774194,0.064516129032258,166.27203323339026,0.0902777777777777,-17,-17,1,-41,-41,1
80,5,rectangle_java.jpg,Java,high,A,stage3,0.6451612903225806,0.7096774193548387,0.3548387096774194,0.4516129032258064,0.1935483870967742,150.69450385413876,0.1041666666666666,-21,-21,1,-42,-42,1
80,5,rectangle_java.jpg,Java,high,A,stage1,0.4516129032258064,0.6129032258064516,0.1290322580645161,0.4838709677419355,0.1290322580645161,122.43605281558388,0.1041666666666666,-23,-23,1,-24,-24,1
80,2,vehicle_java.jpg,Java,high,B,stage3,0.4827586206896552,0.6551724137931034,0.2413793103448276,0.3448275862068966,0.0344827586206896,181.36484715812463,0.0982142857142857,-28,-28,1,-38,-38,1
80,2,vehicle_java.jpg,Java,high,B,stage2,0.5925925925925926,0.7037037037037037,0.4444444444444444,0.2962962962962963,0.037037037037037,183.00314146007173,0.125,-37,-37,1,-32,-32,1
80,2,vehicle_java.jpg,Java,high,B,stage1,0.5185185185185185,0.7407407407407407,0.2962962962962963,0.3333333333333333,0.1111111111111111,115.0540036368562,0.1160714285714285,-4,-4,1,-13,-13,1
191,2,vehicle_java2.jpg,Java,medium,B,stage2,0.8780487804878049,0.8902439024390244,0.6463414634146342,0.2439024390243902,0.1463414634146341,64.94221825415877,0.0982142857142857,-41,-41,1,-41,-41,1
191,2,vehicle_java2.jpg,Java,medium,B,stage3,0.6987951807228916,0.8072289156626506,0.4578313253012048,0.3012048192771084,0.1204819277108433,98.0554484974057,0.2053571428571428,-52,-52,1,-62,-62,1
191,2,vehicle_java2.jpg,Java,medium,B,stage1,0.8414634146341463,0.902439024390244,0.5853658536585366,0.1829268292682926,0.0975609756097561,78.46495047800246,0.2053571428571428,-32,-32,1,-27,-27,1
87,2,rectangle_java2.jpg,Java,high,A,stage1,0.7341772151898734,0.810126582278481,0.4430379746835443,0.3544303797468354,0.1772151898734177,91.20986658174598,0.125,-45,-45,1,-45,-45,1
87,2,rectangle_java2.jpg,Java,high,A,stage2,0.8734177215189873,0.8860759493670886,0.620253164556962,0.240506329113924,0.1392405063291139,60.48600055599351,0.125,-23,-23,1,-30,-30,1
87,2,rectangle_java2.jpg,Java,high,A,stage3,0.8227848101265823,0.8607594936708861,0.6075949367088608,0.240506329113924,0.1139240506329113,76.04729988598083,0.1388888888888889,-36,-36,1,-50,-50,1
87,5,vehicle_java2.jpg,Java,high,B,stage1,0.9047619047619048,0.9166666666666666,0.6428571428571429,0.2738095238095238,0.2023809523809523,62.83944101589447,0.0892857142857142,-38,-38,1,-34,-34,1
87,5,vehicle_java2.jpg,Java,high,B,stage3,0.9285714285714286,0.9642857142857144,0.7380952380952381,0.1547619047619047,0.1309523809523809,58.18433699927658,0.1785714285714285,-8,-8,1,-31,-31,1
87,5,vehicle_java2.jpg,Java,high,B,stage2,0.8452380952380952,0.8928571428571429,0.6428571428571429,0.2261904761904762,0.1309523809523809,52.45201591997573,0.1517857142857142,-29,-29,1,-24,-24,1
73,5,rectangle_java2.jpg,Java,medium,A,stage2,0.8444444444444444,0.8666666666666667,0.5333333333333333,0.3222222222222222,0.2,80.07538044810923,0.1597222222222222,-30,-30,1,-50,-50,1
73,5,rectangle_java2.jpg,Java,medium,A,stage3,0.7111111111111111,0.7888888888888889,0.4888888888888889,0.2888888888888888,0.0888888888888888,104.76910289472843,0.2013888888888889,-54,-54,1,-60,-60,1
73,5,rectangle_java2.jpg,Java,medium,A,stage1,0.8222222222222222,0.8666666666666667,0.5555555555555556,0.2666666666666666,0.1444444444444444,71.87759251666293,0.125,-33,-33,1,-35,-35,1
73,2,vehicle_java2.jpg,Java,medium,B,stage2,0.7142857142857143,0.8035714285714286,0.5803571428571429,0.2321428571428571,0.0446428571428571,65.642156925478,0.1607142857142857,-71,-71,1,-75,-75,1
73,2,vehicle_java2.jpg,Java,medium,B,stage3,0.7168141592920354,0.8230088495575221,0.5663716814159292,0.2654867256637168,0.0973451327433628,70.6071544733143,0.1517857142857142,-64,-64,1,-62,-62,1
73,2,vehicle_java2.jpg,Java,medium,B,stage1,0.7767857142857143,0.8482142857142857,0.6160714285714286,0.2410714285714285,0.0982142857142857,72.73750073846462,0.1875,-28,-28,1,-33,-33,1
37,5,vehicle_java2.jpg,Java,low,B,stage3,0.7093023255813954,0.7790697674418605,0.4651162790697674,0.3720930232558139,0.1627906976744186,72.58323021164021,0.2053571428571428,-52,-52,1,-55,-55,1
37,5,vehicle_java2.jpg,Java,low,B,stage2,0.8372093023255814,0.8837209302325582,0.5930232558139535,0.1860465116279069,0.0813953488372093,49.38742884259528,0.1339285714285714,-27,-27,1,-28,-28,1
37,5,vehicle_java2.jpg,Java,low,B,stage1,0.813953488372093,0.8488372093023255,0.5697674418604651,0.2325581395348837,0.0930232558139534,66.65612815888328,0.1785714285714285,-21,-21,1,-28,-28,1
37,2,rectangle_java2.jpg,Java,low,A,stage3,0.7837837837837838,0.8648648648648649,0.5675675675675675,0.2297297297297297,0.1081081081081081,68.58686725539388,0.1527777777777778,-9,-9,1,-36,-36,1
37,2,rectangle_java2.jpg,Java,low,A,stage2,0.7361111111111112,0.7777777777777778,0.5138888888888888,0.2638888888888889,0.0555555555555555,54.32951993227909,0.1736111111111111,-52,-52,1,-57,-57,1
37,2,rectangle_java2.jpg,Java,low,A,stage1,0.8333333333333334,0.8611111111111112,0.5833333333333334,0.2361111111111111,0.1111111111111111,45.09897080342258,0.1111111111111111,-29,-29,1,-33,-33,1
121,5,rectangle_java2.jpg,Java,medium,A,stage1,0.7966101694915254,0.864406779661017,0.5254237288135594,0.2203389830508474,0.1016949152542373,50.35951870215705,0.1527777777777778,6,6,1,-30,-30,1
121,5,rectangle_java2.jpg,Java,medium,A,stage2,0.7627118644067796,0.7796610169491526,0.576271186440678,0.2542372881355932,0.0508474576271186,52.94037064084628,0.1111111111111111,-45,-45,1,-33,-33,1
121,5,rectangle_java2.jpg,Java,medium,A,stage3,0.6779661016949152,0.7457627118644068,0.5423728813559322,0.288135593220339,0.0508474576271186,57.30341516015216,0.1388888888888889,-42,-42,1,-53,-53,1
30,2,vehicle_java2.jpg,Java,none,B,stage1,0.7111111111111111,0.7333333333333333,0.4666666666666667,0.2666666666666666,0.0222222222222222,58.728569399320186,0.0892857142857142,-54,-54,1,-50,-50,1
30,2,vehicle_java2.jpg,Java,none,B,stage3,0.6888888888888889,0.8222222222222222,0.5333333333333333,0.2222222222222222,0.0666666666666666,85.3319388431321,0.125,-23,-23,1,-47,-47,1
30,2,vehicle_java2.jpg,Java,none,B,stage2,0.8888888888888888,0.9111111111111112,0.6666666666666666,0.0888888888888888,0.0222222222222222,62.71109863390641,0.0982142857142857,-8,-8,1,-13,-13,1
30,5,rectangle_java2.jpg,Java,none,A,stage1,0.875,0.8958333333333334,0.6666666666666666,0.1875,0.1041666666666666,68.00393845804653,0.0833333333333333,-24,-24,1,-39,-39,1
30,5,rectangle_java2.jpg,Java,none,A,stage3,0.76,0.82,0.5,0.3,0.14,82.1454107616312,0.0833333333333333,-40,-40,1,-53,-53,1
30,5,rectangle_java2.jpg,Java,none,A,stage2,0.8125,0.8333333333333334,0.5,0.2291666666666666,0.0833333333333333,81.51499150742417,0.125,-13,-13,1,-49,-49,1
126,2,vehicle_java2.jpg,Java,high,B,stage1,0.8301886792452831,0.8773584905660378,0.5943396226415094,0.2358490566037736,0.1226415094339622,55.81780627287035,0.2053571428571428,-16,-16,1,-26,-26,1
126,2,vehicle_java2.jpg,Java,high,B,stage2,0.8113207547169812,0.8584905660377359,0.6132075471698113,0.2264150943396226,0.0943396226415094,86.11145101642259,0.2589285714285714,-55,-55,1,-49,-49,1
126,2,vehicle_java2.jpg,Java,high,B,stage3,0.5981308411214953,0.7009345794392523,0.3738317757009345,0.3364485981308411,0.0467289719626168,120.81608221700442,0.2589285714285714,-76,-69,2,-87,-87,1
126,5,rectangle_java2.jpg,Java,high,A,stage1,0.797979797979798,0.8484848484848485,0.5656565656565656,0.2323232323232323,0.0909090909090909,59.12745881774198,0.2083333333333333,-17,-17,1,-29,-29,1
126,5,rectangle_java2.jpg,Java,high,A,stage3,0.79,0.82,0.44,0.29,0.12,60.05679113573165,0.1944444444444444,-31,-31,1,-45,-45,1
126,5,rectangle_java2.jpg,Java,high,A,stage2,0.8484848484848485,0.8585858585858586,0.5656565656565656,0.2727272727272727,0.1414141414141414,56.20934587623731,0.1527777777777778,-59,-59,1,-65,-65,1
110,2,rectangle_java2.jpg,Java,medium,A,stage1,0.8333333333333334,0.875,0.6041666666666666,0.2083333333333333,0.1041666666666666,48.52385442612139,0.0902777777777777,-5,-5,1,-21,-21,1
110,2,rectangle_java2.jpg,Java,medium,A,stage2,0.8958333333333334,0.9166666666666666,0.7083333333333334,0.1458333333333333,0.0833333333333333,56.00660529115435,0.1041666666666666,-22,-22,1,-38,-38,1
110,2,rectangle_java2.jpg,Java,medium,A,stage3,0.8163265306122449,0.8571428571428571,0.6530612244897959,0.2040816326530612,0.0816326530612244,76.16205082558419,0.1180555555555555,-28,-28,1,-30,-30,1
110,5,vehicle_java2.jpg,Java,medium,B,stage2,0.8780487804878049,0.902439024390244,0.6585365853658537,0.1463414634146341,0.073170731707317,45.18611709290679,0.1160714285714285,-19,-19,1,-23,-23,1
110,5,vehicle_java2.jpg,Java,medium,B,stage3,0.8536585365853658,0.926829268292683,0.6341463414634146,0.1707317073170731,0.1219512195121951,86.05595079387369,0.1607142857142857,-12,-12,1,-31,-31,1
110,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8780487804878049,0.902439024390244,0.6585365853658537,0.1707317073170731,0.0975609756097561,52.896052676834486,0.0982142857142857,-29,-29,1,-25,-25,1
128,5,vehicle_java2.jpg,Java,medium,B,stage3,0.7818181818181819,0.8727272727272727,0.5515151515151515,0.2484848484848484,0.1272727272727272,76.71882674873706,0.2321428571428571,-63,-51,2,-63,-48,2
128,5,vehicle_java2.jpg,Java,medium,B,stage2,0.8109756097560976,0.8658536585365854,0.5914634146341463,0.25,0.1219512195121951,63.71961806157415,0.2767857142857143,-32,-32,1,-57,-57,1
128,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8841463414634146,0.9085365853658536,0.6890243902439024,0.1951219512195122,0.1097560975609756,51.877662278396855,0.2232142857142857,-24,-24,1,-22,-22,1
128,2,rectangle_java2.jpg,Java,medium,A,stage1,0.8765432098765432,0.9012345679012346,0.654320987654321,0.1851851851851851,0.0987654320987654,42.27074125584621,0.1180555555555555,-19,-19,1,-23,-23,1
128,2,rectangle_java2.jpg,Java,medium,A,stage2,0.8888888888888888,0.8888888888888888,0.654320987654321,0.1851851851851851,0.0864197530864197,72.31377807817469,0.2013888888888889,-24,-24,1,-56,-56,1
128,2,rectangle_java2.jpg,Java,medium,A,stage3,0.654320987654321,0.7654320987654321,0.4074074074074074,0.3086419753086419,0.0864197530864197,98.88099149800206,0.2013888888888889,-57,-51,2,-56,-56,1
117,5,rectangle_java2.jpg,Java,medium,A,stage2,0.6363636363636364,0.7575757575757576,0.4545454545454545,0.3535353535353535,0.1212121212121212,82.30350145979124,0.2083333333333333,-60,-60,1,-57,-57,1
117,2,vehicle_java2.jpg,Java,medium,B,stage1,0.8518518518518519,0.8888888888888888,0.6419753086419753,0.2222222222222222,0.1234567901234567,63.158112127685285,0.1517857142857142,-33,-33,1,-29,-29,1
117,5,rectangle_java2.jpg,Java,medium,A,stage3,0.7272727272727273,0.8080808080808081,0.4444444444444444,0.3737373737373737,0.1919191919191919,76.21230096519855,0.1944444444444444,-54,-45,2,-55,-55,1
117,5,rectangle_java2.jpg,Java,medium,A,stage1,0.8888888888888888,0.9090909090909092,0.6060606060606061,0.2424242424242424,0.1616161616161616,53.86744276150811,0.1666666666666666,-16,-16,1,-18,-18,1
117,2,vehicle_java2.jpg,Java,medium,B,stage2,0.9012345679012346,0.9382716049382716,0.691358024691358,0.1728395061728395,0.1234567901234567,54.39116465484928,0.1428571428571428,-19,-19,1,-22,-22,1
117,2,vehicle_java2.jpg,Java,medium,B,stage3,0.7037037037037037,0.8148148148148148,0.5185185185185185,0.2469135802469135,0.074074074074074,134.1690502589516,0.2053571428571428,-38,-38,1,-46,-46,1
3,5,rectangle_java2.jpg,Java,none,A,stage2,0.6818181818181818,0.7272727272727273,0.4090909090909091,0.2954545454545454,0.0454545454545454,60.294541975206336,0.1180555555555555,-36,-36,1,-43,-43,1
3,5,rectangle_java2.jpg,Java,none,A,stage3,0.8913043478260869,0.8913043478260869,0.6304347826086957,0.1956521739130435,0.108695652173913,60.12998229470156,0.1111111111111111,-12,-12,1,-37,-37,1
3,5,rectangle_java2.jpg,Java,none,A,stage1,0.9318181818181818,0.9318181818181818,0.6818181818181818,0.1818181818181818,0.1363636363636363,52.47078761778106,0.0763888888888889,-24,-24,1,-36,-36,1
3,2,vehicle_java2.jpg,Java,none,B,stage1,0.8166666666666667,0.85,0.6666666666666666,0.1666666666666666,0.0333333333333333,47.787968590402194,0.0892857142857142,-33,-33,1,-37,-37,1
3,2,vehicle_java2.jpg,Java,none,B,stage3,0.7903225806451613,0.8548387096774194,0.532258064516129,0.2258064516129032,0.0967741935483871,81.87239096971217,0.2053571428571428,-15,-15,1,-36,-36,1
3,2,vehicle_java2.jpg,Java,none,B,stage2,0.9166666666666666,0.9333333333333332,0.7833333333333333,0.1166666666666666,0.0666666666666666,39.13750329191771,0.0982142857142857,-25,-25,1,-21,-21,1
143,2,vehicle_java2.jpg,Java,high,B,stage2,0.7727272727272727,0.8636363636363636,0.6136363636363636,0.1590909090909091,0.0454545454545454,79.1344912593345,0.1071428571428571,-30,-30,1,-29,-29,1
143,2,vehicle_java2.jpg,Java,high,B,stage3,0.6818181818181818,0.7727272727272727,0.5454545454545454,0.2727272727272727,0.0681818181818181,129.4196839524291,0.1517857142857142,-32,-32,1,-34,-34,1
143,2,vehicle_java2.jpg,Java,high,B,stage1,0.75,0.8181818181818182,0.5454545454545454,0.2727272727272727,0.1136363636363636,84.34991832020364,0.1339285714285714,-29,-29,1,-25,-25,1
143,5,rectangle_java2.jpg,Java,high,A,stage2,0.7741935483870968,0.8064516129032258,0.5161290322580645,0.3548387096774194,0.1935483870967742,85.26179947099189,0.0972222222222222,-28,-28,1,-43,-43,1
143,5,rectangle_java2.jpg,Java,high,A,stage3,0.5625,0.71875,0.3125,0.34375,0.09375,96.00619405594752,0.125,-15,-15,1,-43,-43,1
143,5,rectangle_java2.jpg,Java,high,A,stage1,0.6129032258064516,0.7419354838709677,0.4193548387096774,0.2903225806451613,0.064516129032258,88.39750671274209,0.0972222222222222,-16,-16,1,-32,-32,1
55,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8064516129032258,0.8709677419354839,0.6048387096774194,0.2096774193548387,0.0887096774193548,61.1978826231611,0.2142857142857142,-42,-42,1,-37,-37,1
55,5,vehicle_java2.jpg,Java,medium,B,stage3,0.7857142857142857,0.8571428571428571,0.6349206349206349,0.2142857142857142,0.0793650793650793,69.194588111052,0.0982142857142857,-61,-61,1,-68,-68,1
55,5,vehicle_java2.jpg,Java,medium,B,stage2,0.8709677419354839,0.8951612903225806,0.6370967741935484,0.2661290322580645,0.1693548387096774,46.73542006068031,0.1339285714285714,-43,-43,1,-47,-47,1
55,2,rectangle_java2.jpg,Java,medium,A,stage1,0.9224806201550388,0.937984496124031,0.6201550387596899,0.2713178294573643,0.2170542635658914,47.44751060988209,0.125,-14,-14,1,-23,-23,1
55,2,rectangle_java2.jpg,Java,medium,A,stage3,0.7786259541984732,0.8473282442748091,0.5648854961832062,0.2900763358778626,0.1450381679389313,67.3143692123482,0.2013888888888889,-64,-62,2,-45,-45,1
55,2,rectangle_java2.jpg,Java,medium,A,stage2,0.8837209302325582,0.9069767441860463,0.5813953488372093,0.3023255813953488,0.2170542635658914,64.02424268021784,0.1736111111111111,-34,-34,1,-31,-31,1
4,2,rectangle_java2.jpg,Java,medium,A,stage1,0.7941176470588235,0.8235294117647058,0.5147058823529411,0.3235294117647059,0.1617647058823529,62.2943211364883,0.0902777777777777,-44,-44,1,-48,-48,1
4,2,rectangle_java2.jpg,Java,medium,A,stage2,0.7794117647058824,0.8382352941176471,0.5294117647058824,0.2647058823529412,0.1176470588235294,71.42898997647396,0.1666666666666666,-3,-3,1,-14,-14,1
4,2,rectangle_java2.jpg,Java,medium,A,stage3,0.7647058823529411,0.8088235294117647,0.4852941176470588,0.3088235294117647,0.1323529411764706,84.9524562454218,0.1805555555555555,-24,-24,1,-53,-53,1
4,5,vehicle_java2.jpg,Java,medium,B,stage3,0.825,0.875,0.6125,0.1875,0.075,67.31891728064768,0.1339285714285714,-27,-27,1,-47,-47,1
4,5,vehicle_java2.jpg,Java,medium,B,stage2,0.7625,0.8,0.5125,0.275,0.0875,65.89088777745256,0.1071428571428571,-62,-62,1,-61,-61,1
4,5,vehicle_java2.jpg,Java,medium,B,stage1,0.825,0.85,0.55,0.2625,0.125,48.89922032411837,0.1696428571428571,-26,-26,1,-26,-26,1
99,2,rectangle_java2.jpg,Java,high,A,stage1,0.8421052631578947,0.8771929824561403,0.5964912280701754,0.1929824561403508,0.087719298245614,67.7018284479464,0.125,-12,-12,1,-17,-17,1
99,2,rectangle_java2.jpg,Java,high,A,stage2,0.8596491228070176,0.8596491228070176,0.5614035087719298,0.2631578947368421,0.1403508771929824,61.0674596968441,0.1180555555555555,-33,-33,1,-56,-56,1
99,2,rectangle_java2.jpg,Java,high,A,stage3,0.6610169491525424,0.7457627118644068,0.4915254237288136,0.2711864406779661,0.0338983050847457,80.44595741902167,0.1527777777777778,-44,-40,2,-41,-41,1
99,5,vehicle_java2.jpg,Java,high,B,stage1,0.8571428571428571,0.8877551020408163,0.6122448979591837,0.2040816326530612,0.1020408163265306,41.650161414307306,0.1696428571428571,-18,-18,1,-25,-25,1
99,5,vehicle_java2.jpg,Java,high,B,stage3,0.8,0.87,0.56,0.27,0.15,69.16384049313692,0.1696428571428571,-51,-51,1,-38,-38,1
99,5,vehicle_java2.jpg,Java,high,B,stage2,0.8367346938775511,0.8979591836734694,0.5918367346938775,0.1836734693877551,0.0918367346938775,58.06407133170198,0.1785714285714285,-32,-29,2,-36,-36,1
186,2,rectangle_java2.jpg,Java,medium,A,stage3,0.6623376623376623,0.7922077922077922,0.4545454545454545,0.3116883116883117,0.1168831168831168,82.33998366007968,0.1458333333333333,-36,-36,1,-56,-56,1
186,2,rectangle_java2.jpg,Java,medium,A,stage2,0.9605263157894736,0.9605263157894736,0.75,0.1447368421052631,0.1184210526315789,52.457477373454815,0.1388888888888889,-10,-10,1,-41,-41,1
186,2,rectangle_java2.jpg,Java,medium,A,stage1,0.8552631578947368,0.881578947368421,0.6052631578947368,0.2105263157894736,0.1052631578947368,47.72286978384941,0.1458333333333333,-23,-23,1,-23,-23,1
172,2,vehicle_java2.jpg,Java,low,B,stage2,0.8103448275862069,0.8793103448275862,0.6206896551724138,0.1896551724137931,0.0862068965517241,71.19417602621581,0.2232142857142857,-27,-27,1,-34,-34,1
172,2,vehicle_java2.jpg,Java,low,B,stage3,0.8103448275862069,0.896551724137931,0.5344827586206896,0.2586206896551724,0.1724137931034483,62.86013103882298,0.1517857142857142,1,1,1,-10,-10,1
172,2,vehicle_java2.jpg,Java,low,B,stage1,0.9310344827586208,0.9482758620689656,0.6724137931034483,0.1379310344827586,0.1034482758620689,61.36957553460374,0.1607142857142857,7,7,1,3,3,1
64,5,rectangle_java2.jpg,Java,medium,A,stage1,0.6829268292682927,0.7804878048780488,0.4552845528455284,0.3252032520325203,0.1138211382113821,84.54384573492504,0.2291666666666666,-46,-25,2,-35,-35,1
64,5,rectangle_java2.jpg,Java,medium,A,stage3,0.8130081300813008,0.8536585365853658,0.5609756097560976,0.2195121951219512,0.08130081300813,84.16643782564857,0.2152777777777778,-47,-36,2,-44,-41,2
64,5,rectangle_java2.jpg,Java,medium,A,stage2,0.7804878048780488,0.8130081300813008,0.4796747967479675,0.3170731707317073,0.1382113821138211,60.59097981432176,0.1944444444444444,-50,-50,1,-55,-55,1
64,2,vehicle_java2.jpg,Java,medium,B,stage3,0.7121212121212122,0.8080808080808081,0.4797979797979798,0.2626262626262626,0.0757575757575757,95.03362524629814,0.3125,-109,-87,3,-125,-110,2
64,2,vehicle_java2.jpg,Java,medium,B,stage2,0.8223350253807107,0.883248730964467,0.6700507614213198,0.1776649746192893,0.065989847715736,68.94331388794718,0.2589285714285714,-62,-57,2,-64,-57,2
64,2,vehicle_java2.jpg,Java,medium,B,stage1,0.7258883248730964,0.8324873096446701,0.5482233502538071,0.2538071065989847,0.0913705583756345,90.63976802678046,0.2589285714285714,-74,-63,2,-85,-82,2
175,2,rectangle_python.jpg,Python,medium,A,stage3,0.6388888888888888,0.75,0.5,0.25,0.0277777777777777,65.49662792249619,0.1063829787234042,-29,-29,1,-36,-36,1
175,2,rectangle_python.jpg,Python,medium,A,stage2,0.7222222222222222,0.7777777777777778,0.5277777777777778,0.25,0.0555555555555555,96.16314644639374,0.1276595744680851,-16,-16,1,-37,-37,1
175,2,rectangle_python.jpg,Python,medium,A,stage1,0.6944444444444444,0.7777777777777778,0.4722222222222222,0.3055555555555556,0.1111111111111111,49.3896013076284,0.1489361702127659,-8,-8,1,-11,-11,1
63,5,rectangle_java.jpg,Java,medium,A,stage1,0.7849462365591398,0.8387096774193549,0.5161290322580645,0.2473118279569892,0.0967741935483871,71.4754828560107,0.1944444444444444,-25,-25,1,-40,-40,1
63,5,rectangle_java.jpg,Java,medium,A,stage2,0.7526881720430108,0.8172043010752689,0.4838709677419355,0.2795698924731182,0.1075268817204301,93.8954301332415,0.1805555555555555,-46,-46,1,-35,-35,1
63,5,rectangle_java.jpg,Java,medium,A,stage3,0.8210526315789474,0.8526315789473684,0.6210526315789474,0.2526315789473684,0.1157894736842105,96.46529704403908,0.1388888888888889,-38,-38,1,-37,-37,1
63,2,vehicle_java.jpg,Java,medium,B,stage3,0.7727272727272727,0.8409090909090909,0.5454545454545454,0.2727272727272727,0.125,118.04780123894425,0.2053571428571428,-38,-34,2,-43,-43,1
63,2,vehicle_java.jpg,Java,medium,B,stage2,0.7558139534883721,0.8372093023255814,0.5581395348837209,0.2209302325581395,0.0697674418604651,84.26062641836133,0.1428571428571428,-38,-38,1,-42,-42,1
63,2,vehicle_java.jpg,Java,medium,B,stage1,0.872093023255814,0.8837209302325582,0.6395348837209303,0.2209302325581395,0.1162790697674418,70.27685793972466,0.125,-44,-44,1,-40,-40,1
181,5,vehicle_java2.jpg,Java,none,B,stage1,0.8297872340425532,0.851063829787234,0.4893617021276595,0.2127659574468085,0.0851063829787234,49.15140295842088,0.1160714285714285,-21,-21,1,-17,-17,1
181,5,vehicle_java2.jpg,Java,none,B,stage3,0.8958333333333334,0.9166666666666666,0.7291666666666666,0.1666666666666666,0.1041666666666666,40.9503398767317,0.1160714285714285,-34,-34,1,-26,-26,1
181,5,vehicle_java2.jpg,Java,none,B,stage2,0.8723404255319149,0.9361702127659576,0.7021276595744681,0.1489361702127659,0.1063829787234042,57.555910234732885,0.1160714285714285,-19,-19,1,-30,-30,1
181,2,rectangle_java2.jpg,Java,none,A,stage2,0.935483870967742,0.935483870967742,0.7096774193548387,0.0967741935483871,0.064516129032258,68.32815194819753,0.1111111111111111,-15,-15,1,-41,-41,1
181,2,rectangle_java2.jpg,Java,none,A,stage3,0.90625,0.90625,0.78125,0.09375,0.03125,75.61093535010798,0.0694444444444444,-24,-24,1,-46,-46,1
181,2,rectangle_java2.jpg,Java,none,A,stage1,0.8387096774193549,0.8709677419354839,0.6129032258064516,0.1612903225806451,0.064516129032258,52.880619585331736,0.0972222222222222,-6,-6,1,-22,-22,1
97,2,vehicle_java2.jpg,Java,medium,B,stage2,0.8494623655913979,0.9032258064516128,0.6559139784946236,0.1827956989247312,0.0967741935483871,64.11001344515945,0.1428571428571428,-29,-29,1,-42,-42,1
97,2,vehicle_java2.jpg,Java,medium,B,stage3,0.8829787234042553,0.9148936170212766,0.6170212765957447,0.2340425531914893,0.1595744680851064,78.18328080625123,0.2321428571428571,-19,-19,1,-16,-16,1
97,2,vehicle_java2.jpg,Java,medium,B,stage1,0.8924731182795699,0.9247311827956988,0.7526881720430108,0.1075268817204301,0.043010752688172,49.088429070804175,0.1875,-13,-13,1,-10,-10,1
97,5,rectangle_java2.jpg,Java,medium,A,stage1,0.8421052631578947,0.8552631578947368,0.5657894736842105,0.1973684210526315,0.0657894736842105,69.21454550142683,0.1319444444444444,-24,-24,1,-27,-27,1
97,5,rectangle_java2.jpg,Java,medium,A,stage3,0.7564102564102564,0.8076923076923077,0.5128205128205128,0.2435897435897435,0.0641025641025641,103.93199761542824,0.1458333333333333,-41,-41,1,-56,-56,1
97,5,rectangle_java2.jpg,Java,medium,A,stage2,0.868421052631579,0.881578947368421,0.5526315789473685,0.2763157894736842,0.1710526315789473,76.22996951811027,0.1875,-26,-26,1,-52,-52,1
116,2,vehicle_java2.jpg,Java,low,B,stage3,0.9583333333333334,0.9861111111111112,0.7777777777777778,0.125,0.125,69.74670117193016,0.1696428571428571,-9,-9,1,-31,-31,1
116,2,vehicle_java2.jpg,Java,low,B,stage2,0.9027777777777778,0.9305555555555556,0.7361111111111112,0.1805555555555555,0.125,69.06049082944361,0.0982142857142857,-24,-24,1,-29,-29,1
116,2,vehicle_java2.jpg,Java,low,B,stage1,0.9027777777777778,0.9166666666666666,0.6805555555555556,0.1527777777777778,0.0833333333333333,46.90909160423487,0.1607142857142857,-22,-22,1,-18,-18,1
38,2,rectangle_java2.jpg,Java,none,A,stage2,0.8472222222222222,0.8611111111111112,0.6527777777777778,0.1944444444444444,0.0694444444444444,47.36420486729117,0.0833333333333333,-35,-35,1,-49,-49,1
38,2,rectangle_java2.jpg,Java,none,A,stage3,0.7397260273972602,0.8356164383561644,0.5753424657534246,0.2054794520547945,0.0547945205479452,77.25169554478288,0.1666666666666666,-15,-11,2,-25,-25,1
38,2,rectangle_java2.jpg,Java,none,A,stage1,0.7361111111111112,0.7916666666666666,0.4305555555555556,0.3194444444444444,0.125,70.1358817222383,0.1527777777777778,-43,-42,2,-26,-26,1
118,5,vehicle_java.jpg,Java,high,B,stage1,0.8421052631578947,0.868421052631579,0.5,0.3157894736842105,0.2105263157894736,80.39693919869578,0.1160714285714285,-21,-21,1,-19,-19,1
118,5,vehicle_java.jpg,Java,high,B,stage2,0.9210526315789472,0.9473684210526316,0.631578947368421,0.2105263157894736,0.1842105263157894,89.69421945144138,0.0714285714285714,-22,-22,1,-25,-25,1
118,5,vehicle_java.jpg,Java,high,B,stage3,0.5263157894736842,0.7368421052631579,0.3421052631578947,0.3157894736842105,0.0789473684210526,180.94261235056243,0.1339285714285714,-46,-46,1,-40,-40,1
