Participant,Trial,code_file,Programming_Language,Expertise,Complexity,Stage,Vertical_Next_Text,Vertical_Later_Text,Horizontal_Later_Text,Regression_Rate,Line_Regression_Rate,Saccade_Length,Element_Coverage
55,2,rectangle_java2.jpg,Java,medium,A,stage3,0.7786259541984732,0.8473282442748091,0.5648854961832062,0.2900763358778626,0.1450381679389313,67.3143692123482,0.2013888888888889
55,2,rectangle_java2.jpg,Java,medium,A,stage2,0.8837209302325582,0.9069767441860465,0.5813953488372093,0.3023255813953488,0.21705426356589147,64.02424268021784,0.1736111111111111
4,2,rectangle_java2.jpg,Java,medium,A,stage1,0.7941176470588235,0.8235294117647058,0.5147058823529411,0.3235294117647059,0.16176470588235295,62.2943211364883,0.09027777777777778
4,2,rectangle_java2.jpg,Java,medium,A,stage2,0.7794117647058824,0.8382352941176471,0.5294117647058824,0.2647058823529412,0.11764705882352941,71.42898997647396,0.16666666666666666
4,2,rectangle_java2.jpg,Java,medium,A,stage3,0.7647058823529411,0.8088235294117647,0.4852941176470588,0.3088235294117647,0.1323529411764706,84.9524562454218,0.18055555555555555
4,5,vehicle_java2.jpg,Java,medium,B,stage3,0.825,0.875,0.6125,0.1875,0.075,67.31891728064768,0.13392857142857142
4,5,vehicle_java2.jpg,Java,medium,B,stage2,0.7625,0.8,0.5125,0.275,0.0875,65.89088777745256,0.10714285714285714
4,5,vehicle_java2.jpg,Java,medium,B,stage1,0.825,0.85,0.55,0.2625,0.125,48.899220324118374,0.16964285714285715
99,2,rectangle_java2.jpg,Java,high,A,stage1,0.8421052631578947,0.8771929824561403,0.5964912280701754,0.19298245614035087,0.08771929824561403,67.7018284479464,0.125
99,2,rectangle_java2.jpg,Java,high,A,stage2,0.8596491228070176,0.8596491228070176,0.5614035087719298,0.2631578947368421,0.14035087719298245,61.067459696844104,0.11805555555555555
99,2,rectangle_java2.jpg,Java,high,A,stage3,0.6610169491525424,0.7457627118644068,0.4915254237288136,0.2711864406779661,0.03389830508474576,80.44595741902167,0.1527777777777778
99,5,vehicle_java2.jpg,Java,high,B,stage1,0.8571428571428571,0.8877551020408163,0.6122448979591837,0.20408163265306123,0.10204081632653061,41.650161414307306,0.16964285714285715
99,5,vehicle_java2.jpg,Java,high,B,stage3,0.8,0.87,0.56,0.27,0.15,69.16384049313692,0.16964285714285715
99,5,vehicle_java2.jpg,Java,high,B,stage2,0.8367346938775511,0.8979591836734694,0.5918367346938775,0.1836734693877551,0.09183673469387756,58.06407133170198,0.17857142857142858
186,2,rectangle_java2.jpg,Java,medium,A,stage3,0.6623376623376623,0.7922077922077922,0.45454545454545453,0.3116883116883117,0.11688311688311688,82.33998366007968,0.14583333333333334
186,2,rectangle_java2.jpg,Java,medium,A,stage2,0.9605263157894737,0.9605263157894737,0.75,0.14473684210526316,0.11842105263157894,52.457477373454815,0.1388888888888889
186,2,rectangle_java2.jpg,Java,medium,A,stage1,0.8552631578947368,0.881578947368421,0.6052631578947368,0.21052631578947367,0.10526315789473684,47.72286978384941,0.14583333333333334
172,2,vehicle_java2.jpg,Java,low,B,stage2,0.8103448275862069,0.8793103448275862,0.6206896551724138,0.1896551724137931,0.08620689655172414,71.19417602621581,0.22321428571428573
172,2,vehicle_java2.jpg,Java,low,B,stage3,0.8103448275862069,0.896551724137931,0.5344827586206896,0.25862068965517243,0.1724137931034483,62.86013103882298,0.15178571428571427
172,2,vehicle_java2.jpg,Java,low,B,stage1,0.9310344827586207,0.9482758620689655,0.6724137931034483,0.13793103448275862,0.10344827586206896,61.36957553460374,0.16071428571428573
64,5,rectangle_java2.jpg,Java,medium,A,stage1,0.6829268292682927,0.7804878048780488,0.45528455284552843,0.3252032520325203,0.11382113821138211,84.54384573492504,0.22916666666666666
64,5,rectangle_java2.jpg,Java,medium,A,stage3,0.8130081300813008,0.8536585365853658,0.5609756097560976,0.21951219512195122,0.08130081300813008,84.16643782564857,0.2152777777777778
64,5,rectangle_java2.jpg,Java,medium,A,stage2,0.7804878048780488,0.8130081300813008,0.4796747967479675,0.3170731707317073,0.13821138211382114,60.590979814321756,0.19444444444444445
64,2,vehicle_java2.jpg,Java,medium,B,stage3,0.7121212121212122,0.8080808080808081,0.4797979797979798,0.26262626262626265,0.07575757575757576,95.03362524629814,0.3125
64,2,vehicle_java2.jpg,Java,medium,B,stage2,0.8223350253807107,0.883248730964467,0.6700507614213198,0.17766497461928935,0.06598984771573604,68.94331388794718,0.25892857142857145
64,2,vehicle_java2.jpg,Java,medium,B,stage1,0.7258883248730964,0.8324873096446701,0.5482233502538071,0.25380710659898476,0.09137055837563451,90.63976802678046,0.25892857142857145
175,2,rectangle_python.jpg,Python,medium,A,stage3,0.6388888888888888,0.75,0.5,0.25,0.027777777777777776,65.49662792249619,0.10638297872340426
175,2,rectangle_python.jpg,Python,medium,A,stage2,0.7222222222222222,0.7777777777777778,0.5277777777777778,0.25,0.05555555555555555,96.16314644639374,0.1276595744680851
175,2,rectangle_python.jpg,Python,medium,A,stage1,0.6944444444444444,0.7777777777777778,0.4722222222222222,0.3055555555555556,0.1111111111111111,49.389601307628396,0.14893617021276595
63,5,rectangle_java.jpg,Java,medium,A,stage1,0.7849462365591398,0.8387096774193549,0.5161290322580645,0.24731182795698925,0.0967741935483871,71.4754828560107,0.19444444444444445
63,5,rectangle_java.jpg,Java,medium,A,stage2,0.7526881720430108,0.8172043010752689,0.4838709677419355,0.27956989247311825,0.10752688172043011,93.8954301332415,0.18055555555555555
63,5,rectangle_java.jpg,Java,medium,A,stage3,0.8210526315789474,0.8526315789473684,0.6210526315789474,0.25263157894736843,0.11578947368421053,96.46529704403908,0.1388888888888889
63,2,vehicle_java.jpg,Java,medium,B,stage3,0.7727272727272727,0.8409090909090909,0.5454545454545454,0.2727272727272727,0.125,118.04780123894423,0.20535714285714285
63,2,vehicle_java.jpg,Java,medium,B,stage2,0.7558139534883721,0.8372093023255814,0.5581395348837209,0.22093023255813954,0.06976744186046512,84.26062641836133,0.14285714285714285
63,2,vehicle_java.jpg,Java,medium,B,stage1,0.872093023255814,0.8837209302325582,0.6395348837209303,0.22093023255813954,0.11627906976744186,70.27685793972466,0.125
181,5,vehicle_java2.jpg,Java,none,B,stage1,0.8297872340425532,0.851063829787234,0.48936170212765956,0.2127659574468085,0.0851063829787234,49.15140295842088,0.11607142857142858
181,5,vehicle_java2.jpg,Java,none,B,stage3,0.8958333333333334,0.9166666666666666,0.7291666666666666,0.16666666666666666,0.10416666666666667,40.9503398767317,0.11607142857142858
181,5,vehicle_java2.jpg,Java,none,B,stage2,0.8723404255319149,0.9361702127659575,0.7021276595744681,0.14893617021276595,0.10638297872340426,57.555910234732885,0.11607142857142858
181,2,rectangle_java2.jpg,Java,none,A,stage2,0.9354838709677419,0.9354838709677419,0.7096774193548387,0.0967741935483871,0.06451612903225806,68.32815194819753,0.1111111111111111
181,2,rectangle_java2.jpg,Java,none,A,stage3,0.90625,0.90625,0.78125,0.09375,0.03125,75.61093535010798,0.06944444444444445
181,2,rectangle_java2.jpg,Java,none,A,stage1,0.8387096774193549,0.8709677419354839,0.6129032258064516,0.16129032258064516,0.06451612903225806,52.880619585331736,0.09722222222222222
97,2,vehicle_java2.jpg,Java,medium,B,stage2,0.8494623655913979,0.9032258064516129,0.6559139784946236,0.1827956989247312,0.0967741935483871,64.11001344515945,0.14285714285714285
97,2,vehicle_java2.jpg,Java,medium,B,stage3,0.8829787234042553,0.9148936170212766,0.6170212765957447,0.23404255319148937,0.1595744680851064,78.18328080625123,0.23214285714285715
97,2,vehicle_java2.jpg,Java,medium,B,stage1,0.8924731182795699,0.9247311827956989,0.7526881720430108,0.10752688172043011,0.043010752688172046,49.088429070804175,0.1875
97,5,rectangle_java2.jpg,Java,medium,A,stage1,0.8421052631578947,0.8552631578947368,0.5657894736842105,0.19736842105263158,0.06578947368421052,69.21454550142683,0.13194444444444445
97,5,rectangle_java2.jpg,Java,medium,A,stage3,0.7564102564102564,0.8076923076923077,0.5128205128205128,0.24358974358974358,0.0641025641025641,103.93199761542824,0.14583333333333334
97,5,rectangle_java2.jpg,Java,medium,A,stage2,0.868421052631579,0.881578947368421,0.5526315789473685,0.27631578947368424,0.17105263157894737,76.22996951811027,0.1875
116,2,vehicle_java2.jpg,Java,low,B,stage3,0.9583333333333334,0.9861111111111112,0.7777777777777778,0.125,0.125,69.74670117193016,0.16964285714285715
116,2,vehicle_java2.jpg,Java,low,B,stage2,0.9027777777777778,0.9305555555555556,0.7361111111111112,0.18055555555555555,0.125,69.06049082944361,0.09821428571428571
116,2,vehicle_java2.jpg,Java,low,B,stage1,0.9027777777777778,0.9166666666666666,0.6805555555555556,0.1527777777777778,0.08333333333333333,46.90909160423487,0.16071428571428573
38,2,rectangle_java2.jpg,Java,none,A,stage2,0.8472222222222222,0.8611111111111112,0.6527777777777778,0.19444444444444445,0.06944444444444445,47.364204867291164,0.08333333333333333
38,2,rectangle_java2.jpg,Java,none,A,stage3,0.7397260273972602,0.8356164383561644,0.5753424657534246,0.2054794520547945,0.0547945205479452,77.25169554478288,0.16666666666666666
38,2,rectangle_java2.jpg,Java,none,A,stage1,0.7361111111111112,0.7916666666666666,0.4305555555555556,0.3194444444444444,0.125,70.1358817222383,0.1527777777777778
118,5,vehicle_java.jpg,Java,high,B,stage1,0.8421052631578947,0.868421052631579,0.5,0.3157894736842105,0.21052631578947367,80.39693919869578,0.11607142857142858
118,5,vehicle_java.jpg,Java,high,B,stage2,0.9210526315789473,0.9473684210526315,0.631578947368421,0.21052631578947367,0.18421052631578946,89.69421945144138,0.07142857142857142
118,5,vehicle_java.jpg,Java,high,B,stage3,0.5263157894736842,0.7368421052631579,0.34210526315789475,0.3157894736842105,0.07894736842105263,180.94261235056243,0.13392857142857142
31,2,rectangle_java2.jpg,Java,medium,A,stage1,0.8494623655913979,0.8924731182795699,0.6021505376344086,0.20430107526881722,0.10752688172043011,47.5190141904361,0.14583333333333334
31,2,rectangle_java2.jpg,Java,medium,A,stage3,0.7096774193548387,0.8064516129032258,0.5053763440860215,0.3225806451612903,0.13978494623655913,84.54768157571387,0.18055555555555555
31,2,rectangle_java2.jpg,Java,medium,A,stage2,0.8709677419354839,0.9032258064516129,0.6559139784946236,0.22580645161290322,0.13978494623655913,68.68442591259195,0.1388888888888889
31,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8409090909090909,0.8863636363636364,0.625,0.18181818181818182,0.07954545454545454,36.91199978206882,0.14285714285714285
31,5,vehicle_java2.jpg,Java,medium,B,stage2,0.875,0.8977272727272727,0.7159090909090909,0.1590909090909091,0.06818181818181818,53.259843965181766,0.11607142857142858
31,5,vehicle_java2.jpg,Java,medium,B,stage3,0.8068181818181818,0.8863636363636364,0.6477272727272727,0.19318181818181818,0.09090909090909091,77.93794085142558,0.1875
120,2,rectangle_java.jpg,Java,medium,A,stage1,0.8552631578947368,0.881578947368421,0.5657894736842105,0.23684210526315788,0.13157894736842105,59.799212818851494,0.1111111111111111
120,2,rectangle_java.jpg,Java,medium,A,stage2,0.8421052631578947,0.8947368421052632,0.6710526315789473,0.18421052631578946,0.09210526315789473,94.18955110326628,0.18055555555555555
120,2,rectangle_java.jpg,Java,medium,A,stage3,0.8051948051948052,0.8441558441558441,0.5714285714285714,0.2727272727272727,0.12987012987012986,96.87548182815789,0.16666666666666666
36,2,rectangle_java.jpg,Java,none,A,stage1,0.8666666666666667,0.8666666666666667,0.6,0.26666666666666666,0.16666666666666666,52.20805807822464,0.04861111111111111
36,2,rectangle_java.jpg,Java,none,A,stage2,0.8,0.9,0.5666666666666667,0.26666666666666666,0.2,106.92165194836673,0.09722222222222222
36,2,rectangle_java.jpg,Java,none,A,stage3,0.84375,0.875,0.53125,0.25,0.15625,84.90564891383376,0.10416666666666667
36,5,vehicle_java.jpg,Java,none,B,stage1,0.85,0.875,0.625,0.15,0.05,50.21153474120098,0.08035714285714286
36,5,vehicle_java.jpg,Java,none,B,stage2,0.825,0.875,0.525,0.2,0.1,64.52260626051788,0.10714285714285714
36,5,vehicle_java.jpg,Java,none,B,stage3,0.6829268292682927,0.8048780487804879,0.43902439024390244,0.3170731707317073,0.14634146341463414,121.01424806185858,0.15178571428571427
96,5,rectangle_java2.jpg,Java,low,A,stage2,0.8108108108108109,0.8783783783783784,0.581081081081081,0.21621621621621623,0.10810810810810811,83.81155866130078,0.1736111111111111
96,5,rectangle_java2.jpg,Java,low,A,stage3,0.6,0.72,0.49333333333333335,0.32,0.05333333333333334,112.54613362775487,0.1736111111111111
96,5,rectangle_java2.jpg,Java,low,A,stage1,0.7972972972972973,0.8783783783783784,0.5540540540540541,0.2702702702702703,0.16216216216216217,60.63974941197703,0.10416666666666667
96,2,vehicle_java2.jpg,Java,low,B,stage1,0.926829268292683,0.9512195121951219,0.7560975609756098,0.14634146341463414,0.10975609756097561,47.502234055838024,0.125
96,2,vehicle_java2.jpg,Java,low,B,stage3,0.7804878048780488,0.8658536585365854,0.6219512195121951,0.23170731707317074,0.10975609756097561,90.59941863883573,0.17857142857142858
96,2,vehicle_java2.jpg,Java,low,B,stage2,0.8658536585365854,0.9024390243902439,0.6341463414634146,0.14634146341463414,0.06097560975609756,51.40861545201212,0.15178571428571427
180,2,vehicle_java2.jpg,Java,low,B,stage1,0.8653846153846154,0.8846153846153846,0.5192307692307693,0.21153846153846154,0.11538461538461539,52.11430987958223,0.15178571428571427
180,2,vehicle_java2.jpg,Java,low,B,stage2,0.8461538461538461,0.9038461538461539,0.6153846153846154,0.19230769230769232,0.11538461538461539,70.89417820444898,0.17857142857142858
180,2,vehicle_java2.jpg,Java,low,B,stage3,0.5370370370370371,0.7037037037037037,0.4074074074074074,0.3333333333333333,0.05555555555555555,125.55744861760466,0.16964285714285715
180,5,rectangle_java2.jpg,Java,low,A,stage2,0.8653846153846154,0.8846153846153846,0.5576923076923077,0.25,0.15384615384615385,65.524216173204,0.13194444444444445
180,5,rectangle_java2.jpg,Java,low,A,stage3,0.6538461538461539,0.7884615384615384,0.4807692307692308,0.2692307692307692,0.07692307692307693,101.61869660888307,0.1597222222222222
180,5,rectangle_java2.jpg,Java,low,A,stage1,0.9038461538461539,0.9423076923076923,0.6538461538461539,0.15384615384615385,0.11538461538461539,47.08805795313771,0.10416666666666667
62,2,rectangle_java.jpg,Java,medium,A,stage1,0.8888888888888888,0.9111111111111111,0.7111111111111111,0.13333333333333333,0.06666666666666667,52.987496115994375,0.06944444444444445
62,2,rectangle_java.jpg,Java,medium,A,stage2,0.8888888888888888,0.9333333333333333,0.6,0.17777777777777778,0.13333333333333333,73.87022021425403,0.1527777777777778
62,2,rectangle_java.jpg,Java,medium,A,stage3,0.8297872340425532,0.8723404255319149,0.6170212765957447,0.19148936170212766,0.0851063829787234,104.92901999505219,0.10416666666666667
62,5,vehicle_java.jpg,Java,medium,B,stage2,0.7272727272727273,0.8484848484848485,0.5454545454545454,0.15151515151515152,0.030303030303030304,60.62301658995403,0.044642857142857144
62,5,vehicle_java.jpg,Java,medium,B,stage3,0.7647058823529411,0.9117647058823529,0.6176470588235294,0.08823529411764706,0.029411764705882353,91.18461999221456,0.09821428571428571
62,5,vehicle_java.jpg,Java,medium,B,stage1,0.8484848484848485,0.9090909090909091,0.6060606060606061,0.09090909090909091,0.030303030303030304,67.64182975642255,0.10714285714285714
65,5,vehicle_java.jpg,Java,low,B,stage2,0.6666666666666666,0.7575757575757576,0.3939393939393939,0.30303030303030304,0.09090909090909091,71.03804038090446,0.10714285714285714
65,5,vehicle_java.jpg,Java,low,B,stage3,0.6666666666666666,0.8484848484848485,0.5151515151515151,0.18181818181818182,0.06060606060606061,140.16835878534056,0.14285714285714285
65,2,rectangle_java.jpg,Java,low,A,stage1,0.6875,0.75,0.3125,0.3125,0.125,84.42882933733442,0.0625
65,2,rectangle_java.jpg,Java,low,A,stage3,0.6111111111111112,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.05555555555555555,198.76170189605384,0.0763888888888889
65,5,vehicle_java.jpg,Java,low,B,stage1,0.7272727272727273,0.7878787878787878,0.3939393939393939,0.2727272727272727,0.09090909090909091,81.5832682677314,0.10714285714285714
65,2,rectangle_java.jpg,Java,low,A,stage2,0.5625,0.625,0.3125,0.4375,0.125,140.6998102569648,0.04861111111111111
91,5,rectangle_java2.jpg,Java,medium,A,stage3,0.875,0.9166666666666666,0.5416666666666666,0.3125,0.25,58.66419246311269,0.0625
91,5,rectangle_java2.jpg,Java,medium,A,stage2,0.9148936170212766,0.9148936170212766,0.6382978723404256,0.23404255319148937,0.1702127659574468,68.47714523913551,0.09722222222222222
91,5,rectangle_java2.jpg,Java,medium,A,stage1,0.9148936170212766,0.9361702127659575,0.5957446808510638,0.2127659574468085,0.1702127659574468,50.15740954861177,0.125
91,2,vehicle_java2.jpg,Java,medium,B,stage1,0.8513513513513513,0.8918918918918919,0.6351351351351351,0.20270270270270271,0.10810810810810811,63.41745529751403,0.15178571428571427
91,2,vehicle_java2.jpg,Java,medium,B,stage3,0.75,0.8157894736842105,0.5,0.34210526315789475,0.17105263157894737,119.16399479870998,0.24107142857142858
91,2,vehicle_java2.jpg,Java,medium,B,stage2,0.7972972972972973,0.8783783783783784,0.6081081081081081,0.20270270270270271,0.0945945945945946,78.82638273677266,0.09821428571428571
53,5,vehicle_java.jpg,Java,medium,B,stage2,0.7272727272727273,0.8181818181818182,0.5454545454545454,0.22727272727272727,0.06818181818181818,68.0989774209243,0.13392857142857142
53,5,vehicle_java.jpg,Java,medium,B,stage3,0.6888888888888889,0.7777777777777778,0.4666666666666667,0.28888888888888886,0.08888888888888889,115.58051661728182,0.09821428571428571
53,5,vehicle_java.jpg,Java,medium,B,stage1,0.7272727272727273,0.7727272727272727,0.5227272727272727,0.3181818181818182,0.11363636363636363,89.55020339222295,0.10714285714285714
53,2,rectangle_java.jpg,Java,medium,A,stage3,0.7627118644067796,0.864406779661017,0.6101694915254238,0.1864406779661017,0.06779661016949153,99.89236733528799,0.1527777777777778
53,2,rectangle_java.jpg,Java,medium,A,stage2,0.5964912280701754,0.7368421052631579,0.2982456140350877,0.40350877192982454,0.15789473684210525,133.96291354778262,0.19444444444444445
53,2,rectangle_java.jpg,Java,medium,A,stage1,0.6842105263157895,0.7543859649122807,0.45614035087719296,0.2807017543859649,0.05263157894736842,67.82534093767455,0.09722222222222222
145,2,rectangle_java2.jpg,Java,medium,A,stage3,0.7419354838709677,0.7903225806451613,0.4838709677419355,0.27419354838709675,0.08064516129032258,82.97430708153051,0.19444444444444445
145,2,rectangle_java2.jpg,Java,medium,A,stage2,0.7,0.8166666666666667,0.5166666666666667,0.21666666666666667,0.05,57.5618427179771,0.11805555555555555
145,2,rectangle_java2.jpg,Java,medium,A,stage1,0.8,0.8166666666666667,0.5833333333333334,0.26666666666666666,0.1,39.71738267713468,0.06944444444444445
145,5,vehicle_java2.jpg,Java,medium,B,stage3,0.8588235294117647,0.9058823529411765,0.6588235294117647,0.17647058823529413,0.09411764705882353,54.93065883561043,0.16071428571428573
145,5,vehicle_java2.jpg,Java,medium,B,stage2,0.7976190476190477,0.8452380952380952,0.5595238095238095,0.2261904761904762,0.08333333333333333,50.34736203545403,0.16071428571428573
145,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8095238095238095,0.8452380952380952,0.5238095238095238,0.25,0.10714285714285714,55.9006499393499,0.15178571428571427
5,5,vehicle_java2.jpg,Java,low,B,stage1,0.8181818181818182,0.8363636363636363,0.6,0.2,0.05454545454545454,51.44518420795153,0.13392857142857142
5,5,vehicle_java2.jpg,Java,low,B,stage2,0.8727272727272727,0.9272727272727272,0.6,0.18181818181818182,0.12727272727272726,64.91925547004823,0.14285714285714285
5,5,vehicle_java2.jpg,Java,low,B,stage3,0.8181818181818182,0.8909090909090909,0.6181818181818182,0.18181818181818182,0.09090909090909091,83.90652544086471,0.19642857142857142
5,2,rectangle_java2.jpg,Java,low,A,stage3,0.8253968253968254,0.873015873015873,0.6031746031746031,0.2222222222222222,0.1111111111111111,75.81770429040105,0.14583333333333334
5,2,rectangle_java2.jpg,Java,low,A,stage2,0.6935483870967742,0.7580645161290323,0.4032258064516129,0.3548387096774194,0.12903225806451613,103.09392083718198,0.1597222222222222
5,2,rectangle_java2.jpg,Java,low,A,stage1,0.8225806451612904,0.8709677419354839,0.6290322580645161,0.1935483870967742,0.08064516129032258,52.82397708766581,0.13194444444444445
54,2,vehicle_java.jpg,Java,medium,B,stage1,0.7083333333333334,0.7916666666666666,0.5833333333333334,0.20833333333333334,0.020833333333333332,80.62923573659702,0.09821428571428571
54,2,vehicle_java.jpg,Java,medium,B,stage2,0.8125,0.8541666666666666,0.6875,0.16666666666666666,0.041666666666666664,85.81813305157333,0.08928571428571429
54,2,vehicle_java.jpg,Java,medium,B,stage3,0.8571428571428571,0.9387755102040817,0.7142857142857143,0.10204081632653061,0.061224489795918366,113.38180948276234,0.19642857142857142
54,5,rectangle_java.jpg,Java,medium,A,stage1,0.7884615384615384,0.8461538461538461,0.5961538461538461,0.21153846153846154,0.0673076923076923,110.0066609041712,0.25
54,5,rectangle_java.jpg,Java,medium,A,stage3,0.6,0.7333333333333333,0.41904761904761906,0.4,0.14285714285714285,105.19886797052632,0.19444444444444445
54,5,rectangle_java.jpg,Java,medium,A,stage2,0.7788461538461539,0.8557692307692307,0.49038461538461536,0.3173076923076923,0.18269230769230768,111.50955537510984,0.2013888888888889
142,5,rectangle_java2.jpg,Java,medium,A,stage1,0.8362068965517241,0.8793103448275862,0.5862068965517241,0.25862068965517243,0.14655172413793102,59.07933463225617,0.1736111111111111
142,5,rectangle_java2.jpg,Java,medium,A,stage3,0.75,0.8189655172413793,0.5689655172413793,0.2672413793103448,0.09482758620689655,70.50352793612947,0.20833333333333334
142,5,rectangle_java2.jpg,Java,medium,A,stage2,0.8620689655172413,0.896551724137931,0.6206896551724138,0.2413793103448276,0.14655172413793102,59.7198405725612,0.19444444444444445
142,2,vehicle_java2.jpg,Java,medium,B,stage1,0.7702702702702703,0.8378378378378378,0.5405405405405406,0.22972972972972974,0.08108108108108109,58.37182228779763,0.16964285714285715
142,2,vehicle_java2.jpg,Java,medium,B,stage3,0.84,0.8666666666666667,0.64,0.22666666666666666,0.10666666666666667,75.20885407574008,0.22321428571428573
142,2,vehicle_java2.jpg,Java,medium,B,stage2,0.8243243243243243,0.8918918918918919,0.6486486486486487,0.20270270270270271,0.10810810810810811,55.651306620918106,0.13392857142857142
189,2,vehicle_java2.jpg,Java,medium,B,stage1,0.8333333333333334,0.8888888888888888,0.6666666666666666,0.16666666666666666,0.08333333333333333,58.55866974572191,0.08928571428571429
189,2,vehicle_java2.jpg,Java,medium,B,stage3,0.8421052631578947,0.9210526315789473,0.7631578947368421,0.05263157894736842,0.0,61.844620828004246,0.08928571428571429
189,2,vehicle_java2.jpg,Java,medium,B,stage2,0.6666666666666666,0.8333333333333334,0.5833333333333334,0.19444444444444445,0.05555555555555555,87.78606987137374,0.13392857142857142
189,5,rectangle_java2.jpg,Java,medium,A,stage1,0.8305084745762712,0.8813559322033898,0.559322033898305,0.2542372881355932,0.15254237288135594,69.45023907326706,0.11805555555555555
189,5,rectangle_java2.jpg,Java,medium,A,stage3,0.8360655737704918,0.8688524590163934,0.7213114754098361,0.18032786885245902,0.06557377049180328,63.13319735885314,0.1111111111111111
189,5,rectangle_java2.jpg,Java,medium,A,stage2,0.9152542372881356,0.9322033898305084,0.711864406779661,0.1864406779661017,0.13559322033898305,56.32276329315738,0.125
202,2,vehicle_java.jpg,Java,medium,B,stage2,0.7010309278350515,0.7731958762886598,0.5051546391752577,0.31443298969072164,0.09278350515463918,108.3149607753171,0.22321428571428573
202,2,vehicle_java.jpg,Java,medium,B,stage3,0.7731958762886598,0.8350515463917526,0.5824742268041238,0.23711340206185566,0.07731958762886598,91.72885545466706,0.20535714285714285
202,2,vehicle_java.jpg,Java,medium,B,stage1,0.7938144329896907,0.8556701030927835,0.5515463917525774,0.24742268041237114,0.10824742268041238,89.38213378313364,0.25
202,5,rectangle_java.jpg,Java,medium,A,stage1,0.746031746031746,0.7936507936507936,0.49206349206349204,0.3333333333333333,0.14285714285714285,90.04966968148432,0.09722222222222222
202,5,rectangle_java.jpg,Java,medium,A,stage3,0.9206349206349206,0.9365079365079365,0.7301587301587301,0.1746031746031746,0.12698412698412698,75.77330859195519,0.10416666666666667
202,5,rectangle_java.jpg,Java,medium,A,stage2,0.8095238095238095,0.8253968253968254,0.5238095238095238,0.25396825396825395,0.09523809523809523,78.99567806233759,0.1527777777777778
204,5,rectangle_java.jpg,Java,low,A,stage3,0.6923076923076923,0.7692307692307693,0.5384615384615384,0.23076923076923078,0.07692307692307693,113.59588971825849,0.034722222222222224
204,5,rectangle_java.jpg,Java,low,A,stage2,0.8181818181818182,0.8181818181818182,0.45454545454545453,0.18181818181818182,0.09090909090909091,113.50112648885379,0.041666666666666664
204,5,rectangle_java.jpg,Java,low,A,stage1,0.6363636363636364,0.8181818181818182,0.45454545454545453,0.09090909090909091,0.0,149.27316604693826,0.05555555555555555
204,2,vehicle_java.jpg,Java,low,B,stage1,0.375,0.5,0.125,0.375,0.0,123.19679017332257,0.0625
204,2,vehicle_java.jpg,Java,low,B,stage3,0.4444444444444444,0.7777777777777778,0.3333333333333333,0.1111111111111111,0.0,129.20150269109348,0.05357142857142857
204,2,vehicle_java.jpg,Java,low,B,stage2,0.625,0.625,0.5,0.375,0.125,116.99531803010802,0.03571428571428571
203,2,rectangle_java.jpg,Java,medium,A,stage1,0.78125,0.84375,0.5625,0.21875,0.09375,82.47067151813108,0.06944444444444445
203,2,rectangle_java.jpg,Java,medium,A,stage3,0.5588235294117647,0.7352941176470589,0.4117647058823529,0.3235294117647059,0.08823529411764706,139.60336690885313,0.11805555555555555
203,2,rectangle_java.jpg,Java,medium,A,stage2,0.625,0.71875,0.4375,0.40625,0.15625,119.55538575027347,0.09722222222222222
203,5,vehicle_java.jpg,Java,medium,B,stage3,0.5555555555555556,0.6666666666666666,0.3888888888888889,0.3333333333333333,0.05555555555555555,157.42512909305893,0.09821428571428571
203,5,vehicle_java.jpg,Java,medium,B,stage2,0.6470588235294118,0.7058823529411765,0.4117647058823529,0.29411764705882354,0.058823529411764705,109.54484141425826,0.0625
203,5,vehicle_java.jpg,Java,medium,B,stage1,0.5882352941176471,0.7647058823529411,0.29411764705882354,0.29411764705882354,0.11764705882352941,60.15205894872392,0.08928571428571429
210,5,rectangle_java2.jpg,Java,high,A,stage1,0.85,0.9,0.6,0.2,0.125,64.87889655158543,0.06944444444444445
210,5,rectangle_java2.jpg,Java,high,A,stage2,0.825,0.875,0.625,0.15,0.05,54.532012812682865,0.09722222222222222
210,5,rectangle_java2.jpg,Java,high,A,stage3,0.7317073170731707,0.8048780487804879,0.4878048780487805,0.21951219512195122,0.04878048780487805,67.18977005430136,0.1111111111111111
210,2,vehicle_java2.jpg,Java,high,B,stage1,0.8043478260869565,0.8260869565217391,0.5652173913043478,0.17391304347826086,0.021739130434782608,62.69132387378721,0.125
210,2,vehicle_java2.jpg,Java,high,B,stage2,0.8043478260869565,0.8695652173913043,0.5869565217391305,0.1956521739130435,0.08695652173913043,46.64801744635655,0.08928571428571429
210,2,vehicle_java2.jpg,Java,high,B,stage3,0.7608695652173914,0.8478260869565217,0.5869565217391305,0.2391304347826087,0.10869565217391304,115.02996831286836,0.16071428571428573
216,2,vehicle_java2.jpg,Java,none,B,stage3,0.5294117647058824,0.7058823529411765,0.38235294117647056,0.3235294117647059,0.058823529411764705,144.04124228686672,0.08928571428571429
216,2,vehicle_java2.jpg,Java,none,B,stage2,0.7575757575757576,0.8181818181818182,0.48484848484848486,0.2727272727272727,0.12121212121212122,72.99627687839428,0.11607142857142858
